"year","EcozoneName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
1922,"Boreal Plain",NA,3.0723526203043,NA,183.078367834686,142.245605773027,171.63369630162,NA
1922,"Boreal Shield East",NA,2.24567186928052,NA,206.254816772076,160.014522115195,193.080520573507,NA
1922,"Boreal Shield West",NA,3.02463113571845,NA,186.112667471848,143.765772815451,174.447137687965,NA
1922,"Hudson Plain",NA,2.62515445751381,NA,219.162568776907,163.240405650024,201.828170860147,NA
1922,"MixedWood Plain",NA,0.180780249277852,NA,177.570974210509,134.289618584304,165.843067959724,NA
1922,"Montane Cordillera",NA,1.94401481967504,NA,208.292257188617,160.956519828983,194.671952914172,NA
1922,"Northern Arctic",NA,0.000798528387098142,NA,366.918018826232,341.052194442308,365.09858601541,NA
1922,"Pacific Maritime",NA,2.17139668655621,NA,214.963771009742,159.056470941106,196.035857361925,NA
1922,"Prairie",NA,1.30435427597248,NA,178.778521985095,138.798916205284,167.861315471205,NA
1922,"Southern Arctic",NA,0.227274002139733,NA,333.395024716649,220.81685184984,294.974790898008,NA
1922,"Taiga Cordillera",NA,1.06127724814061,NA,246.29675211005,179.748504901581,223.123789060833,NA
1922,"Taiga Plain",NA,2.97345054551577,NA,209.62289382772,162.519990226142,197.506403427023,NA
1922,"Taiga Shield",NA,1.64662299038242,NA,240.843639333453,177.615244211031,216.264056820521,NA
1923,"Arctic Cordillera",NA,0,NA,366.245659490298,353.048856587626,359.836365692697,NA
1923,"Atlantic Maritime",NA,3.3592907234477,NA,198.391404467703,154.694217885333,186.392612118243,NA
1923,"Boreal Cordillera",NA,0.305927695142005,NA,243.943633372486,182.404623782718,217.878215724438,NA
1923,"Boreal Plain",NA,0.991959977535156,NA,184.779418265042,143.992319203115,172.946655371589,NA
1923,"Boreal Shield East",NA,2.59046474152562,NA,214.053302216675,166.048478388151,199.063075969437,NA
1923,"Boreal Shield West",NA,1.1468426332161,NA,188.029182801818,149.605656761221,176.899014552006,NA
1923,"Hudson Plain",NA,2.62466664236251,NA,218.228048023867,166.487277015199,201.087679054568,NA
1923,"MixedWood Plain",NA,0.874277453807041,NA,190.005730295044,148.997132183831,178.50729792685,NA
1923,"Montane Cordillera",NA,3.08320969928074,NA,206.951654105665,159.151566629252,193.32819886256,NA
1923,"Northern Arctic",NA,0,NA,364.21941232633,328.321088215014,358.837442538858,NA
1923,"Pacific Maritime",NA,3.22967178340165,NA,201.949172624497,149.641364442727,185.562920673744,NA
1923,"Prairie",NA,0.236801045811051,NA,180.146840970022,138.512312582656,168.489921936249,NA
1923,"Southern Arctic",NA,0.0456518298452461,NA,289.95786977728,203.504797196372,260.188047481851,NA
1923,"Taiga Cordillera",NA,0.142281887961639,NA,225.572526808525,173.235477049362,209.20812542946,NA
1923,"Taiga Plain",NA,1.61863760275347,NA,200.870736408256,157.079833686791,187.553297923366,NA
1923,"Taiga Shield",NA,1.29187768276636,NA,242.394696718395,176.039395810489,215.872499790934,NA
1924,"Arctic Cordillera",0.7545985359151,0,0,358.31855518631,338.531142918151,355.219264932422,0
1924,"Atlantic Maritime",0.754343858494119,3.42103805514034,0.317844108837599,200.769547889335,158.323208551208,189.567139698363,0.0630995167388264
1924,"Boreal Cordillera",0.208460397154259,0.63348965749266,0.00859075203679746,309.868063504506,193.771449793066,273.300495547338,0
1924,"Boreal Plain",0.328466991219808,2.75800735130101,0.121038805896285,188.487265018143,144.57544915763,177.948734561429,0.0769790677942076
1924,"Boreal Shield East",0.573393792200681,2.65935754393775,0.223167896020624,215.960153033073,170.928496021086,202.327171358525,0.0472937962362772
1924,"Boreal Shield West",0.442232075691059,2.78796434165407,0.144715061643926,197.355680751569,159.042073628547,187.037010248752,0.0473112562565408
1924,"Hudson Plain",0.711157378466334,2.83874170510398,0.270539527514589,227.869642205138,178.601277745012,210.107796825679,0.0695331897633971
1924,"MixedWood Plain",0.660740217278423,1.41197672710087,0.0763345225023786,197.010226999689,152.513115184624,185.377092768489,0.0856424837331729
1924,"Montane Cordillera",0.364349176908385,3.43100370294748,0.169424470571069,214.262044554442,162.752288236155,198.85099347913,0.0166937686584006
1924,"Northern Arctic",0.66708006040431,0.00036007691900172,0,361.011526548974,305.599835394035,350.596586518932,0
1924,"Pacific Maritime",0.756821561066523,3.47057311216768,0.0731672201336071,211.969952388838,148.926147808893,192.556679589331,0.0730793154147084
1924,"Prairie",0.394362648146086,1.21553803749258,0.04608781715197,184.756996740655,139.57118587608,173.246135756449,0.0387969767332872
1924,"Southern Arctic",0.579369495321591,0.284261156698775,0.0018042018784615,281.390659000862,200.311130383628,251.412284011879,0
1924,"Taiga Cordillera",0.202780210933608,1.98274423740522,0.00199381459485755,240.723408504685,180.878419208165,220.967686209997,0
1924,"Taiga Plain",0.217090413575167,3.18063867360808,0.199594650805387,207.779381431456,161.586617993268,194.316870812123,0
1924,"Taiga Shield",0.497770832832007,1.58115596594489,0.160222422242603,225.888445616142,174.837220716347,208.600477004274,0.000707146528279226
1925,"Arctic Cordillera",NA,0,NA,366.078180134898,352.784298036802,358.71920192881,NA
1925,"Atlantic Maritime",NA,3.9462667205533,NA,190.750460775758,146.43229225214,178.795654586129,NA
1925,"Boreal Cordillera",NA,0.217327819659429,NA,276.825961923371,185.289757270315,230.21987115523,NA
1925,"Boreal Plain",NA,2.83511328565939,NA,183.730524594618,143.140858434393,173.17225190538,NA
1925,"Boreal Shield East",NA,3.20174386725341,NA,209.492623663837,162.685365816634,196.288743102028,NA
1925,"Boreal Shield West",NA,3.53889903986637,NA,198.791414215153,158.23471161368,187.868241879069,NA
1925,"Hudson Plain",NA,2.785686598157,NA,233.642703316033,181.55300034938,218.549546251864,NA
1925,"MixedWood Plain",NA,2.80749866256174,NA,177.319708177823,131.663786827448,164.92832399572,NA
1925,"Montane Cordillera",NA,2.44347242209463,NA,206.317137203043,156.922944732848,192.681558778907,NA
1925,"Northern Arctic",NA,0.00048474772971973,NA,361.185372446602,320.871186341049,350.41089574589,NA
1925,"Pacific Maritime",NA,2.5506455916715,NA,204.826030314077,144.964389015976,185.021230378743,NA
1925,"Prairie",NA,1.35205724157094,NA,181.272578691625,138.885870220291,170.670074314815,NA
1925,"Southern Arctic",NA,0.382316520754975,NA,272.814742668602,197.934941447662,250.30154243129,NA
1925,"Taiga Cordillera",NA,0.195452982654549,NA,228.79852274134,174.671706478585,211.696486903269,NA
1925,"Taiga Plain",NA,2.77451299816964,NA,195.766223470745,152.086418378946,183.490756265207,NA
1925,"Taiga Shield",NA,1.84164617024578,NA,233.74251746829,176.266192653025,211.04915221578,NA
1926,"Arctic Cordillera",NA,0,NA,362.713151765745,347.190919656476,357.593377669827,NA
1926,"Atlantic Maritime",NA,3.50582954225726,NA,204.773548248874,160.74013014486,193.06137697531,NA
1926,"Boreal Cordillera",NA,0.348716022869764,NA,243.081624472154,180.849881820147,215.747185974755,NA
1926,"Boreal Plain",NA,2.09678426921841,NA,184.48963869414,137.04859089782,172.451954668417,NA
1926,"Boreal Shield East",NA,3.02670758537237,NA,217.700458949213,170.289526657058,205.042243183887,NA
1926,"Boreal Shield West",NA,2.82487559078012,NA,198.028550012616,153.75201278474,187.009077267729,NA
1926,"Hudson Plain",NA,2.89682334588066,NA,229.819429149624,177.253260216804,212.505591507393,NA
1926,"MixedWood Plain",NA,1.80062700953543,NA,194.998172476866,150.742069343093,183.748838165188,NA
1926,"Montane Cordillera",NA,3.12562778320577,NA,203.587201468066,156.090599565837,190.165063884934,NA
1926,"Northern Arctic",NA,0.00204926342614521,NA,357.638354586608,301.378787454098,348.168189640709,NA
1926,"Pacific Maritime",NA,3.00441460123013,NA,189.544967760947,133.081959881756,172.719648287296,NA
1926,"Prairie",NA,1.14396936479481,NA,172.199200950962,124.553141208811,158.467093202938,NA
1926,"Southern Arctic",NA,0.868630611772253,NA,269.048765853429,199.499964131877,240.756093442582,NA
1926,"Taiga Cordillera",NA,0.725737405113577,NA,220.923409902742,173.219073549785,207.833815007038,NA
1926,"Taiga Plain",NA,2.95025925044305,NA,198.948223197142,158.430425687834,189.02920126984,NA
1926,"Taiga Shield",NA,1.71284277165064,NA,230.107091516279,181.006467125058,215.162428969977,NA
1927,"Arctic Cordillera",NA,0,NA,358.880422492835,344.918851056061,355.978152855232,NA
1927,"Atlantic Maritime",NA,4.25352543505848,NA,191.478943903894,145.919894587786,179.225150820458,NA
1927,"Boreal Cordillera",NA,0.754042002516361,NA,260.151755835656,181.580452981075,220.910811967818,NA
1927,"Boreal Plain",NA,2.39000340787744,NA,193.816406905563,151.923951485957,181.578419193272,NA
1927,"Boreal Shield East",NA,3.01771053579386,NA,213.121881234945,166.893303923787,199.600280085604,NA
1927,"Boreal Shield West",NA,3.35559518856858,NA,199.21929865882,159.488479504426,188.036275728036,NA
1927,"Hudson Plain",NA,2.69911621660355,NA,228.914300275062,177.671783465497,212.23363557727,NA
1927,"MixedWood Plain",NA,1.89329604394802,NA,183.388011614203,135.440923881735,171.075388771493,NA
1927,"Montane Cordillera",NA,3.30696744118558,NA,213.574123648635,166.872201573367,201.199917463133,NA
1927,"Northern Arctic",NA,0.0129056616657342,NA,362.255830986835,308.401306268892,352.420921903722,NA
1927,"Pacific Maritime",NA,3.26868152699785,NA,208.267095356189,154.243511796489,191.040549856358,NA
1927,"Prairie",NA,1.08801456159356,NA,192.703524982334,150.45213359702,180.725680217084,NA
1927,"Southern Arctic",NA,0.893967167895782,NA,285.4816419728,202.896431568078,255.716469665269,NA
1927,"Taiga Cordillera",NA,2.74201916108559,NA,227.799364684925,175.174526392102,214.350326238005,NA
1927,"Taiga Plain",NA,2.75316233724682,NA,207.970689974732,163.051992312818,194.717036931411,NA
1927,"Taiga Shield",NA,1.43948210558515,NA,227.596840607881,175.232543606863,210.843536434899,NA
1928,"Arctic Cordillera",NA,0,NA,358.816504448948,340.875207984046,355.640672641864,NA
1928,"Atlantic Maritime",NA,3.59555288222137,NA,194.832183031575,150.733150189031,183.382458435407,NA
1928,"Boreal Cordillera",NA,0.67649158443404,NA,284.702177058415,182.916685566494,241.423756326498,NA
1928,"Boreal Plain",NA,1.92682684777064,NA,186.557864685619,141.734137902266,173.942981049211,NA
1928,"Boreal Shield East",NA,3.06694458769767,NA,213.298565702594,167.730004219145,200.315891249955,NA
1928,"Boreal Shield West",NA,1.92960618740029,NA,195.946274380323,149.733824239991,184.982574873801,NA
1928,"Hudson Plain",NA,2.53143066637978,NA,229.345116586172,176.102774883415,212.579483596162,NA
1928,"MixedWood Plain",NA,1.88691290413672,NA,188.547442662932,142.509720611685,177.305956005024,NA
1928,"Montane Cordillera",NA,3.32648003483123,NA,210.376970974444,159.089162755858,196.463995596831,NA
1928,"Northern Arctic",NA,0.000134935372591648,NA,362.095470042629,300.908190201972,351.056367660488,NA
1928,"Pacific Maritime",NA,3.38812422519622,NA,205.303420388965,144.022912823768,185.537735570152,NA
1928,"Prairie",NA,1.67974220410113,NA,179.402409674643,135.059742877031,165.459340222787,NA
1928,"Southern Arctic",NA,0.310567966566978,NA,275.579247522588,201.163258850469,253.886879113106,NA
1928,"Taiga Cordillera",NA,1.31298313211523,NA,229.117690670928,173.625553665993,210.91816132783,NA
1928,"Taiga Plain",NA,2.76069421684621,NA,202.286977318539,157.987252342622,189.459163438272,NA
1928,"Taiga Shield",NA,1.46805918527322,NA,227.075114580694,175.48990459357,211.398058080687,NA
1929,"Arctic Cordillera",0.772240853699608,0,0,366.813658154191,352.86832063763,359.247929226381,0
1929,"Atlantic Maritime",0.851117442253045,3.82014060704157,0.410491913568561,197.592678023619,156.963342606223,186.116151724308,0.119472957026055
1929,"Boreal Cordillera",0.359046103596654,0.347585083332747,0.00945978269300503,279.77658856128,185.726022227378,232.695499500522,0.000551412034950191
1929,"Boreal Plain",0.382854732494156,2.27882524149072,0.123040292085064,189.864649633499,144.62275745686,176.72341692067,0.0379602572960194
1929,"Boreal Shield East",0.615830989724487,3.34937514034932,0.258805866618648,214.748024238684,169.480935114766,201.427669685387,0.054590990652203
1929,"Boreal Shield West",0.440001813757466,2.6238882045105,0.160809785446084,196.230845728294,153.758430870473,184.739573344938,0.106089992400173
1929,"Hudson Plain",0.665612757176857,2.63337311563445,0.303419534970003,224.960202468798,172.114407578994,208.029969568638,0.131439699731349
1929,"MixedWood Plain",0.746694373126588,2.78810419187745,0.0974290515989816,182.715197919418,137.796956599448,171.051250210944,0.0858611718229514
1929,"Montane Cordillera",0.467970294622923,3.35196738627106,0.085779825852738,214.995018908819,157.929600230857,200.359546403257,0.0137575976952383
1929,"Northern Arctic",0.684027210015686,0.00112622277964112,4.9133736988391e-07,366.896120977575,335.680484060699,365.032704212291,0
1929,"Pacific Maritime",0.825020018680569,2.7976973696604,0.0707620472620547,214.489610344235,150.825480183283,193.864793372409,0.00887159472789001
1929,"Prairie",0.466338981932881,1.21741089826218,0.0646639878537197,183.744029922065,141.505421341895,171.162669444619,0.0848856692484048
1929,"Southern Arctic",0.518279998613527,0.409960112330568,0.00654958772137547,330.374014939318,218.522368477691,287.864008129179,0.000308199378679117
1929,"Taiga Cordillera",0.225335783897189,1.07981869364935,0.0344012681607056,231.359662521221,176.616232004285,215.233448941997,0.00090973279848453
1929,"Taiga Plain",0.2557031523819,3.3329457920913,0.26629633117097,208.218901109493,159.243161285468,194.646103387233,0.0277415262838768
1929,"Taiga Shield",0.432691250467442,1.69144421434891,0.116265341042517,257.202008742246,182.596146058432,223.368121735865,0.0148203857894668
1930,"Arctic Cordillera",NA,0,NA,359.526703801153,344.285531578515,356.032630804539,NA
1930,"Atlantic Maritime",NA,3.51626696628271,NA,186.870528318144,147.221750557928,175.201870056571,NA
1930,"Boreal Cordillera",NA,0.245509357084947,NA,270.720338556346,180.913386875623,226.799367675843,NA
1930,"Boreal Plain",NA,1.50557456664853,NA,180.065634669428,133.744573983831,167.766622712354,NA
1930,"Boreal Shield East",NA,2.76024706239186,NA,203.37712675498,158.043939145655,189.942088303091,NA
1930,"Boreal Shield West",NA,1.68028446709347,NA,185.913198392078,142.735954045427,174.274732693621,NA
1930,"Hudson Plain",NA,2.79299613143503,NA,215.541996909063,163.58595673948,197.822354768138,NA
1930,"MixedWood Plain",NA,1.61497033434262,NA,177.786477331997,135.14280961012,165.904746399112,NA
1930,"Montane Cordillera",NA,2.4050709434768,NA,200.124015786463,149.369763168102,187.318076805292,NA
1930,"Northern Arctic",NA,0.000163810430426123,NA,356.718076097681,303.798871751139,349.323170676995,NA
1930,"Pacific Maritime",NA,2.41846702103986,NA,202.855342026026,140.946455749028,183.466680808028,NA
1930,"Prairie",NA,0.143305557535039,NA,169.919551537729,123.567885163931,158.172834744649,NA
1930,"Southern Arctic",NA,0.117924418905492,NA,267.595275346154,198.332585324455,249.922765648553,NA
1930,"Taiga Cordillera",NA,1.14039589347547,NA,226.193403534483,173.96170101543,212.440221969769,NA
1930,"Taiga Plain",NA,3.02790648332162,NA,200.022030010387,156.873927330797,188.417928631457,NA
1930,"Taiga Shield",NA,1.00259897161683,NA,223.916193278028,169.656684991708,207.907332004794,NA
1931,"Arctic Cordillera",NA,0,NA,357.784044275637,328.046299328057,355.039684586969,NA
1931,"Atlantic Maritime",NA,2.91630547528957,NA,186.205332398968,143.083510687171,174.864540102651,NA
1931,"Boreal Cordillera",NA,0.618912680574539,NA,268.042012472795,182.295996606346,236.262333690765,NA
1931,"Boreal Plain",NA,0.165836329135789,NA,179.352245126966,134.990105233966,167.69932346386,NA
1931,"Boreal Shield East",NA,3.17099910151667,NA,198.632542662986,155.523530713534,187.169928084185,NA
1931,"Boreal Shield West",NA,0.74483626403139,NA,187.769291343779,145.998455407235,177.31096382622,NA
1931,"Hudson Plain",NA,2.57266296804368,NA,219.099957206174,169.764275286301,202.654003572038,NA
1931,"MixedWood Plain",NA,1.01387141629209,NA,177.19763695314,134.991426744899,166.60004913782,NA
1931,"Montane Cordillera",NA,1.88468533985681,NA,197.752456133044,149.126852768272,184.302621341922,NA
1931,"Northern Arctic",NA,0.00467612612185526,NA,364.206525870412,304.346786221123,357.585403721181,NA
1931,"Pacific Maritime",NA,3.22070246952994,NA,193.242775616077,133.745143445257,175.170043439682,NA
1931,"Prairie",NA,0.000204785812416376,NA,163.866094078179,120.717003471277,152.67112061157,NA
1931,"Southern Arctic",NA,1.12112492140257,NA,288.397866501949,203.607322693764,256.071151523294,NA
1931,"Taiga Cordillera",NA,1.31135643077823,NA,233.012367595071,178.45131655164,217.294391645683,NA
1931,"Taiga Plain",NA,2.72636854462457,NA,203.535810999481,158.96991792976,189.850028227326,NA
1931,"Taiga Shield",NA,1.58156412542024,NA,222.513182253624,174.985605024988,207.902728150968,NA
1932,"Arctic Cordillera",NA,0,NA,359.299721318077,335.751007495884,356.525032626706,NA
1932,"Atlantic Maritime",NA,2.54225297017706,NA,189.89675657055,146.650398797267,178.024426412096,NA
1932,"Boreal Cordillera",NA,0.502887164082206,NA,278.858406580977,184.283606264355,229.962840419047,NA
1932,"Boreal Plain",NA,0.438365515548921,NA,181.114924863487,141.38412133032,170.274746283498,NA
1932,"Boreal Shield East",NA,2.41717213706892,NA,206.53114076592,160.356537579708,193.244668084245,NA
